# Fix print output for fix 30
67000,-27758.7252460271,232.957052020457,304.09440991765,2998.52472321963,0.182623190496415
68000,-27719.0224893829,214.45053702855,279.936618997452,676.585600115347,0.182623190496415
69000,-27738.7874673606,225.391357506659,294.218403208102,441.791320991905,0.182623190496415
70000,-27738.6824457284,233.517650124695,304.826196091241,-228.438223831593,0.182623190496415
71000,-27719.4264267529,224.979530375835,293.680817729363,-585.707190660849,0.182623190496415
72000,-27745.2252097883,232.417514007798,303.390114889168,373.207336083428,0.182623190496415
73000,-27758.2489332953,240.448754174446,313.873829454587,-1544.41425300876,0.182623190496415
74000,-27740.4641511714,237.783675881129,310.394924635172,-1961.30824570951,0.182623190496415
75000,-27740.2828568543,235.319890600634,307.178781039012,76.69063797207,0.182623190496415
76000,-27741.9522339939,236.842901478336,309.166868929617,-348.990184067572,0.182623190496415
77000,-27760.1167805586,249.598805019875,325.818002375838,-749.289257695399,0.182623190496415
78000,-27751.6365245226,245.494659712653,320.460587201703,-1403.71960997345,0.182623190496415
79000,-27739.213731681,233.66785360474,305.022266732743,747.768306119163,0.182623190496415
80000,-27740.3459677716,221.357259292505,288.952425186216,-823.579174651827,0.182623190496415
81000,-27740.631510783,228.206849953039,297.893653674588,807.43251297931,0.182623190496415
82000,-27738.4198800279,237.285098817256,309.744098670806,-711.252185423442,0.182623190496415
83000,-27739.5920149287,232.86870640617,303.979086482654,-1101.8948358728,0.182623190496415
84000,-27740.5176389377,227.492745205832,296.96148502016,-425.603691823926,0.182623190496415
85000,-27738.3259840035,232.907792422482,304.0301080721,494.358250472464,0.182623190496415
86000,-27742.2734854936,224.843261066392,293.502936292052,-3351.0333131787,0.182623190496415
87000,-27744.537414769,226.359440024494,295.482106021386,-205.849579590219,0.182623190496415
88000,-27720.4018002881,216.131952349996,282.131482795593,1806.92726492607,0.182623190496415
89000,-27735.1979885456,233.087262551002,304.26438242592,-1278.41457174891,0.182623190496415
90000,-27746.4808615511,233.727926046328,305.100683305748,954.621286724469,0.182623190496415
91000,-27727.2038935219,214.606282771785,280.139924325516,-1200.21846847788,0.182623190496415
92000,-27743.2304362934,230.133221627805,300.408275372619,3713.58113276323,0.182623190496415
93000,-27726.4011960089,227.043662357732,296.375267163638,-3286.93275601179,0.182623190496415
94000,-27729.6159169784,226.227775708302,295.310235789546,-2713.92791849345,0.182623190496415
95000,-27761.182624046,232.861708191616,303.969951245464,-3319.88501041373,0.182623190496415
96000,-27721.1847258614,223.730625093132,292.050538192029,664.461885450347,0.182623190496415
97000,-27738.8513945399,221.05081619137,288.552404524876,-6212.29348561486,0.182623190496415
98000,-27735.0548462749,215.716600409863,281.589296147679,-211.424279629289,0.182623190496415
99000,-27758.4348606002,232.797190638407,303.885732171167,380.51032966353,0.182623190496415
100000,-27748.1685405531,222.286521235818,290.165452908966,-314.949512792191,0.182623190496415
101000,-27728.4696577691,219.003657318973,285.880111224845,836.894888908823,0.182623190496415
102000,-27748.3228169063,229.55493778685,299.653402824848,-2894.00938337728,0.182623190496415
103000,-27743.5312483278,227.945438859621,297.55241630268,2294.72806963017,0.182623190496415
104000,-27743.1318923083,223.89200515841,292.261198377233,2499.88931833552,0.182623190496415
105000,-27767.7609744625,245.515580007777,320.487895861158,-3242.1804431249,0.182623190496415
106000,-27743.9856452823,233.885770350844,305.306728026114,-1954.85155839302,0.182623190496415
107000,-27754.27660216,227.307343495257,296.71946777584,1398.75260708219,0.182623190496415
108000,-27743.3775653239,226.111915437747,295.158995634753,1878.2482557217,0.182623190496415
109000,-27738.5594698064,229.872422128721,300.067836355672,319.535752249416,0.182623190496415
110000,-27758.6208455924,234.214902103485,305.736365700683,-53.0787308447133,0.182623190496415
111000,-27754.8016676737,228.635732116516,298.453502227339,-2287.38882802909,0.182623190496415
112000,-27748.2663674574,231.107106354512,301.67955219694,-1080.35637670551,0.182623190496415
113000,-27739.4302000879,218.324193995709,284.993162336384,1289.01997210699,0.182623190496415
114000,-27770.4359046109,238.026630809908,310.712069941841,-1114.05352910383,0.182623190496415
115000,-27744.8792978831,219.142543810832,286.061409045285,437.890817428977,0.182623190496415
116000,-27761.6214791063,231.777067780365,302.554097623642,222.12696328316,0.182623190496415
117000,-27760.0704190832,219.23101977166,286.176902630332,-638.727564392023,0.182623190496415
118000,-27765.8059558326,229.82745336642,300.009135624709,-735.486868056237,0.182623190496415
119000,-27762.3658923424,220.828484281813,288.262179823558,725.49453822473,0.182623190496415
120000,-27777.6132375772,232.884973357406,304.00032082132,-705.455478839945,0.182623190496415
121000,-27763.4141464151,224.769440520032,293.406573399019,223.231898398759,0.182623190496415
122000,-27762.7361114428,235.388275059303,307.268047843456,4914.86768856793,0.182623190496415
123000,-27767.3809550459,235.0556873439,306.833898869711,-3035.96003971656,0.182623190496415
124000,-27759.3569020459,223.074076819409,291.193501849284,-112.458488556497,0.182623190496415
125000,-27761.9865648833,223.093254301779,291.218535498768,-610.702167828859,0.182623190496415
126000,-27789.8926576505,239.303061562092,312.378280314181,834.601778016656,0.182623190496415
127000,-27772.400710795,224.983524162525,293.686031086058,-2728.34513562814,0.182623190496415
128000,-27762.4053758713,229.139203618485,299.110717228876,-3396.75289628973,0.182623190496415
129000,-27786.8374489015,236.844686453504,309.169198977005,-223.892798424718,0.182623190496415
130000,-27759.4719361586,219.223791463564,286.167467036664,958.631658049662,0.182623190496415
131000,-27778.7448307735,247.718374438744,323.363350657846,-837.660363049223,0.182623190496415
132000,-27767.9050378995,235.285583547568,307.133997749699,1856.16787131221,0.182623190496415
133000,-27765.9807681375,231.924195445911,302.746153198903,2628.00519209665,0.182623190496415
134000,-27761.9630264629,222.314066656512,290.201409787622,965.605878132523,0.182623190496415
135000,-27789.5804682389,237.318449957014,309.787634142589,1483.51099078335,0.182623190496415
136000,-27762.3088246402,226.661685590418,295.876647359468,-2204.80447190009,0.182623190496415
137000,-27739.9722323247,216.112853766307,282.106552137831,-1505.41501745764,0.182623190496415
138000,-27766.0232062971,230.723072041878,301.178246541346,-1683.80210686701,0.182623190496415
139000,-27755.4201552954,228.149022255864,297.818167316495,-1920.6415377405,0.182623190496415
140000,-27774.2906817511,236.36533368525,308.543467770585,-2922.85267732257,0.182623190496415
141000,-27776.669928071,232.961013751278,304.099581429677,412.334173066342,0.182623190496415
142000,-27770.143936036,242.565776112059,316.637319683011,-863.894957961592,0.182623190496415
143000,-27769.3716175575,231.93887513858,302.765315582875,-113.519273301691,0.182623190496415
144000,-27764.0178825541,235.640272581225,307.596997051325,530.931992413947,0.182623190496415
145000,-27769.5730702695,224.319743653717,292.819554023483,2912.66982752117,0.182623190496415
146000,-27762.727409147,240.667901638628,314.159897286521,-489.649601332333,0.182623190496415
147000,-27769.0530339772,229.014832753741,298.948367626676,307.428319276877,0.182623190496415
148000,-27755.348008682,221.085213974604,288.597306250342,-2686.86376633417,0.182623190496415
149000,-27767.9826496492,227.068947793432,296.408273932835,1511.42494350359,0.182623190496415
150000,-27770.1080462601,226.171528585737,295.236812661129,3514.40340766951,0.182623190496415
151000,-27758.0851743444,224.226603858998,292.697972424346,680.544417877934,0.182623190496415
152000,-27769.1356422313,230.979836310639,301.513418102453,-2784.32917528181,0.182623190496415
153000,-27787.5088497446,245.247252606417,320.137630170235,-2756.497761461,0.182623190496415
154000,-27775.3254952805,223.231344817411,291.398794278238,2197.80544274788,0.182623190496415
155000,-27741.8856523253,215.559633041617,281.384396150838,-3615.62927709828,0.182623190496415
156000,-27769.0968107458,230.760455194597,301.22704526913,-679.922182786621,0.182623190496415
157000,-27764.4546186508,234.852110842013,306.56815685556,-353.979165006607,0.182623190496415
158000,-27776.5243418388,230.941315654785,301.463134515801,-988.475190451307,0.182623190496415
159000,-27765.0178655085,217.470204142815,283.878392304144,-551.357672593228,0.182623190496415
160000,-27761.2395045188,229.266879465169,299.277381044894,-376.581146125082,0.182623190496415
161000,-27764.1266781143,226.887116293341,296.170917122878,-566.227260428697,0.182623190496415
162000,-27791.8247726079,237.791995348231,310.40578459162,-506.368741261283,0.182623190496415
163000,-27789.0148945073,237.704809341643,310.291974870057,-2301.91723085471,0.182623190496415
164000,-27784.4140255211,234.670391973547,306.330947071192,417.005244727262,0.182623190496415
165000,-27774.229156341,228.599351314262,298.40601193461,-3349.7419922432,0.182623190496415
166000,-27765.160905303,219.746204615534,286.849407839931,1127.25239795855,0.182623190496415
167000,-27776.845704912,236.96352864971,309.324331638648,-2792.54730114321,0.182623190496415
168000,-27775.3928514372,230.720375685475,301.17472680712,-2044.64250446964,0.182623190496415
169000,-27797.1671986162,230.692199998558,301.137947199836,-2199.31012218611,0.182623190496415
170000,-27791.7937670149,233.309774595971,304.554842270031,-1081.74779434425,0.182623190496415
171000,-27790.8248518055,230.379399174385,300.72962737769,1044.75188020849,0.182623190496415
172000,-27787.5265520993,225.964952405504,294.967154966347,-1174.76681831525,0.182623190496415
173000,-27797.4970603491,232.506447807444,303.506206121825,-1718.88632861108,0.182623190496415
174000,-27790.0286977366,230.336800663747,300.67402069464,-2624.85519769255,0.182623190496415
175000,-27802.1723527092,232.512097851889,303.513581502465,4405.44795974097,0.182623190496415
176000,-27804.1787618313,229.4776735484,299.552544650366,-3639.69546838061,0.182623190496415
177000,-27792.7882492666,237.292293745338,309.753490691313,-1484.26584001245,0.182623190496415
178000,-27788.5625603508,224.571502789396,293.148192049856,-854.333033204682,0.182623190496415
179000,-27786.6267208123,232.514965274177,303.517324540424,-1064.55199959866,0.182623190496415
180000,-27784.722735762,231.369368207632,302.021900122349,227.032471837871,0.182623190496415
181000,-27788.8629610777,230.018776797597,300.258882886716,-2350.90009508573,0.182623190496415
182000,-27770.1751360993,213.888426956985,279.202859151854,-351.875348900011,0.182623190496415
183000,-27783.4697165309,226.865321615503,296.142467073227,2194.54197889249,0.182623190496415
184000,-27779.8973263375,219.455233365518,286.469583619933,-3257.17253086382,0.182623190496415
185000,-27790.3231377114,228.271822543928,297.978466739983,-2985.46268570949,0.182623190496415
186000,-27779.6900481292,224.503837985261,293.059864658575,1716.10555941578,0.182623190496415
187000,-27778.4766077317,229.014045712731,298.947340249442,-3366.07783475609,0.182623190496415
188000,-27784.3697824516,224.110057370516,292.54583650343,-576.459626981877,0.182623190496415
189000,-27803.7458550104,245.547495865696,320.529557763627,3234.01011505749,0.182623190496415
190000,-27798.4618739139,234.576847851681,306.208837676806,726.455576106939,0.182623190496415
191000,-27780.4104289799,227.229948718108,296.618439200471,-3354.18407315676,0.182623190496415
192000,-27782.0398565421,227.285923146273,296.691506362661,-1821.8474542391,0.182623190496415
193000,-27786.4004446549,229.133332726925,299.103053561736,-1399.17948873124,0.182623190496415
194000,-27783.6157074266,227.890208885501,297.480320926112,32.2450726086196,0.182623190496415
195000,-27810.6830690286,253.564095718312,330.994161348639,236.901127651565,0.182623190496415
196000,-27775.9113623621,229.801850077021,299.975713939835,-1058.02701406995,0.182623190496415
197000,-27791.2691168139,233.795362725012,305.188712909632,-721.910650485111,0.182623190496415
198000,-27777.206326024,229.867889729538,300.061919912092,307.856167113292,0.182623190496415
199000,-27782.7980394898,235.277110910098,307.122937849733,-1245.47701233311,0.182623190496415
200000,-27790.3092989188,232.81304167853,303.906423593259,-882.436436827803,0.182623190496415
201000,-27787.0675860824,238.289274183516,311.054915891442,1424.03759405555,0.182623190496415
202000,-27782.9878689106,217.422305984111,283.815867636267,652.22955512259,0.182623190496415
203000,-27803.6989999886,237.081432509259,309.478239426739,48.0244572982433,0.182623190496415
204000,-27802.9492177157,236.556414899702,308.792898850913,-612.462887564166,0.182623190496415
205000,-27807.6778429271,230.387019245029,300.739574365198,-1001.30078977442,0.182623190496415
206000,-27803.7429630692,235.18303224324,307.000130678042,-13.18417682367,0.182623190496415
207000,-27785.8204215767,227.3129374152,296.726769893417,261.980748974743,0.182623190496415
208000,-27793.4617153174,233.945346693042,305.384497007428,-1677.95818272033,0.182623190496415
209000,-27801.5452229023,232.812168212329,303.905283399447,1734.21951654329,0.182623190496415
210000,-27804.8014154016,229.09747077003,299.056240552532,-1337.78326852623,0.182623190496415
211000,-27790.9513533248,229.878667082708,300.075988311499,902.526481065737,0.182623190496415
212000,-27786.1323547823,226.264526450909,295.358208990142,-1831.58706464186,0.182623190496415
213000,-27799.0536789487,223.8440423749,292.198589350277,-502.367823832535,0.182623190496415
214000,-27789.3555146151,229.057202795933,299.003676074592,2324.40241896769,0.182623190496415
215000,-27782.0853102164,222.729367749966,290.743530061968,1382.29711992496,0.182623190496415
216000,-27789.6320061986,239.235202126231,312.289698857098,86.9899368445234,0.182623190496415
217000,-27795.1589751786,233.435051238836,304.718374244952,3424.78948355936,0.182623190496415
218000,-27797.4303203726,233.944763375877,305.383735564547,-1379.45797342364,0.182623190496415
219000,-27792.2234286726,219.440293001322,286.450080963994,796.739587769554,0.182623190496415
220000,-27801.9011469998,230.531602331231,300.92830833097,2933.03025524482,0.182623190496415
221000,-27792.6660887197,227.617504051581,297.124341079897,322.401334583285,0.182623190496415
222000,-27804.2258203172,228.982101193299,298.905640933184,384.722621325975,0.182623190496415
223000,-27810.5965574771,233.285982369687,304.523784686885,-644.590393189381,0.182623190496415
224000,-27787.63202109,227.882638890778,297.470439306052,-2076.73763592031,0.182623190496415
225000,-27799.092292207,233.092551906648,304.271286975364,50.4710998297022,0.182623190496415
226000,-27777.0254952137,214.130971550353,279.519468820286,-2387.99694240446,0.182623190496415
227000,-27805.6465292318,231.155858636835,301.743191809464,-723.01605864052,0.182623190496415
228000,-27809.9624252168,237.22831335197,309.669972807657,2719.40789400122,0.182623190496415
229000,-27807.2494483141,233.791821624643,305.184090474647,3063.68724335673,0.182623190496415
230000,-27782.2548840174,217.269132199619,283.615919657847,-4408.56653861895,0.182623190496415
231000,-27803.1583625422,233.008406041587,304.161445753727,-503.935696960268,0.182623190496415
232000,-27818.0598902107,239.646333035515,312.826375511328,-1498.97130633351,0.182623190496415
233000,-27798.1762815006,223.101299248938,291.229037105987,599.367262927604,0.182623190496415
234000,-27822.9520160808,237.022902452104,309.40183623122,-2267.62633957102,0.182623190496415
235000,-27804.2269897577,233.069916839177,304.241739908957,-4024.35985865507,0.182623190496415
236000,-27797.7042909439,225.804647701529,294.757898522125,1013.98905236272,0.182623190496415
237000,-27813.9810752823,239.331008733962,312.414761625499,-82.0799001757055,0.182623190496415
238000,-27803.9935488727,229.311338537413,299.33541644336,-2094.79641517755,0.182623190496415
239000,-27801.7731431054,229.715882224653,299.863494356393,-2169.7675502686,0.182623190496415
240000,-27792.9785921034,226.095900705358,295.138090534206,-1751.77403724515,0.182623190496415
241000,-27789.7030766127,224.181546996865,292.639156690784,-646.464326965558,0.182623190496415
242000,-27801.5008928948,229.413583311368,299.468883380435,13.2333669616788,0.182623190496415
243000,-27796.2332531677,233.656588124852,305.007561148905,1299.8989527975,0.182623190496415
244000,-27788.6127188131,230.320016228368,300.652110849336,-2381.05141344326,0.182623190496415
245000,-27787.0462168295,225.058609708882,293.784045268135,-1073.69495053726,0.182623190496415
246000,-27796.0039782292,224.376203813348,292.89325524342,-321.551236037771,0.182623190496415
247000,-27809.0261448118,226.089444655866,295.129663021308,-1344.88553246565,0.182623190496415
248000,-27793.6893865814,226.515492063525,295.685811177825,-86.6869649016911,0.182623190496415
249000,-27810.9645968222,237.935651136791,310.593308093804,-918.71075532747,0.182623190496415
250000,-27793.9695798913,230.381005303267,300.731723965068,3767.6121937351,0.182623190496415
251000,-27813.321387924,239.093245409345,312.10439326673,123.516603200991,0.182623190496415
252000,-27819.5153105979,247.943553515688,323.657291957049,241.48084859401,0.182623190496415
253000,-27789.9561040495,211.208522659473,275.704600958253,-2370.45551842858,0.182623190496415
254000,-27799.6541148315,234.00341037554,305.460291412937,-1278.67880192886,0.182623190496415
255000,-27804.3317883816,238.358706152205,311.145550080725,185.908548302186,0.182623190496415
256000,-27802.3278634246,224.046019062998,292.462243020563,-348.627497090777,0.182623190496415
257000,-27806.6204064469,224.914488070824,293.595913661465,326.777267735496,0.182623190496415
258000,-27789.3472275829,216.804427681623,283.009309791521,666.128079676378,0.182623190496415
259000,-27794.473578414,221.245337755919,288.806326524123,-1828.58497973944,0.182623190496415
260000,-27821.5342939239,245.456964224391,320.41138076146,-749.027791663735,0.182623190496415
261000,-27804.4015052946,233.899126687795,305.32416294542,-4069.48549161021,0.182623190496415
262000,-27817.4776808081,248.077769235485,323.832492706539,1016.46125495253,0.182623190496415
263000,-27796.4249288451,228.361703951073,298.095794948043,-221.948311486897,0.182623190496415
264000,-27796.07633806,222.336627416812,290.230859855913,704.217730202634,0.182623190496415
265000,-27806.7007076042,229.019738112081,298.954770918771,-2037.25728261617,0.182623190496415
266000,-27804.9256343985,229.469378557766,299.541716644688,282.61319646317,0.182623190496415
267000,-27808.9285378892,233.510451969246,304.816799857838,-863.549971437363,0.182623190496415
268000,-27816.6125028854,229.482832550284,299.559279040333,-1439.20195751292,0.182623190496415
269000,-27805.2990027689,229.395013527592,299.444643000542,-260.25998554948,0.182623190496415
270000,-27796.4566114312,229.247924799712,299.25263825322,-257.233672095017,0.182623190496415
271000,-27804.98365917,228.215220412175,297.904580194346,-552.624717250978,0.182623190496415
272000,-27801.1033706854,227.916867387623,297.515120050679,3273.87957878061,0.182623190496415
273000,-27813.761292996,238.056423183343,310.750959918089,2185.65221141293,0.182623190496415
274000,-27795.0479342674,222.038161678982,289.841252580071,41.7966778346094,0.182623190496415
275000,-27800.8582280008,223.034322879595,291.141608374651,-1897.04414849342,0.182623190496415
276000,-27820.7774540165,239.471399843693,312.59802352421,2344.34651701046,0.182623190496415
277000,-27801.1433581297,221.624422335783,289.301170962714,1028.9628915584,0.182623190496415
278000,-27801.9698141855,225.476431274978,294.329455683878,-3880.24553188932,0.182623190496415
279000,-27785.5778586328,213.110937462285,278.187950150142,4192.13121112423,0.182623190496415
280000,-27802.2583165164,216.672089265239,282.836559611646,-1547.87103581106,0.182623190496415
281000,-27809.7187872427,235.764688459464,307.759405412648,516.195813236176,0.182623190496415
282000,-27795.7539825034,227.328441341084,296.747008204093,-579.059429299882,0.182623190496415
283000,-27808.1292999178,231.423305036147,302.092307469531,-802.920827960319,0.182623190496415
284000,-27798.4441750055,223.078921471953,291.199825898047,-1868.63717260016,0.182623190496415
285000,-27798.3847531357,220.506770753906,287.842225653538,1209.39622157925,0.182623190496415
286000,-27816.6333685999,230.165045098244,300.449816675537,255.321477747319,0.182623190496415
287000,-27796.5681146922,223.204588259875,291.363867155386,2203.07371544447,0.182623190496415
288000,-27804.9270320148,223.938463737947,292.321843866208,375.142359017426,0.182623190496415
289000,-27816.2205087917,238.376328080482,311.168553161485,1375.59180507562,0.182623190496415
290000,-27797.8747579933,223.857560938583,292.216236034979,-327.899317046687,0.182623190496415
291000,-27805.5290190379,221.900521756775,289.661581990313,325.052111740298,0.182623190496415
292000,-27816.2881694881,233.826361683097,305.229177921466,-5317.59683191042,0.182623190496415
293000,-27818.4307059178,233.231977837884,304.453288962077,-1772.99013507874,0.182623190496415
294000,-27807.8217818264,229.657413795212,299.787171607648,341.036951854101,0.182623190496415
295000,-27797.7855278516,226.880463108112,296.162232275526,1690.63073463247,0.182623190496415
296000,-27817.6561508268,227.683183128152,297.210076368272,3254.28701396207,0.182623190496415
297000,-27822.5761957942,237.13438960555,309.547367863967,-305.593037854439,0.182623190496415
298000,-27803.4419386687,232.353384731646,303.306402658864,-1561.09043802239,0.182623190496415
299000,-27810.1426318251,235.304966741484,307.159299928212,236.686700862327,0.182623190496415
300000,-27826.0624505302,245.01889354384,319.839537823249,-65.1698688209925,0.182623190496415
301000,-27812.22040482,228.881046044005,298.77372689269,-650.148162580371,0.182623190496415
302000,-27823.3029199575,239.197328579239,312.240259984894,2254.87524762819,0.182623190496415
303000,-27798.4841554377,224.051862486138,292.469870831338,-1584.57875397206,0.182623190496415
304000,-27824.6175654116,230.122631658473,300.39445157786,-397.014060081691,0.182623190496415
305000,-27809.4191925954,227.86658683803,297.449485488745,2014.79981251999,0.182623190496415
306000,-27810.0530960488,232.185191634968,303.086848968418,-595.487086619029,0.182623190496415
307000,-27809.6878721935,238.895306733722,311.846010684011,-1194.09065975172,0.182623190496415
308000,-27798.7854340469,221.565788848202,289.224632752547,220.99700482422,0.182623190496415
309000,-27815.0497720581,231.65123067192,302.389834035542,-2490.15643144561,0.182623190496415
310000,-27811.5921168893,229.132083251703,299.101422538219,384.808385577891,0.182623190496415
311000,-27790.9763170407,219.577531247319,286.629227218948,-581.078566599634,0.182623190496415
312000,-27809.1520704989,231.883122357719,302.692537751725,-2247.93153370552,0.182623190496415
313000,-27790.9615464378,225.262710527948,294.050471708542,-600.234140599783,0.182623190496415
314000,-27813.408592743,231.227254036177,301.836388996008,-320.300976354675,0.182623190496415
315000,-27813.4278377013,229.661120091856,299.792009684372,-933.804802516383,0.182623190496415
316000,-27807.9159353487,226.470176794881,295.626658128974,-756.749232159533,0.182623190496415
317000,-27804.8852203987,227.670540065377,297.19357253342,504.737679010082,0.182623190496415
318000,-27808.3302576779,222.989935431356,291.083666471785,-345.103568497807,0.182623190496415
319000,-27818.591531634,237.90308426391,310.550796377994,-26.0716815458238,0.182623190496415
320000,-27801.9101196352,211.335631074817,275.870524068219,2530.96626866324,0.182623190496415
321000,-27823.7384871035,230.071221645914,300.327342652427,3113.68242027131,0.182623190496415
322000,-27826.2578795682,239.059578377528,312.06044543993,-671.721919550909,0.182623190496415
323000,-27802.760684327,218.641981593272,285.407991727132,404.684322960411,0.182623190496415
324000,-27814.7687614344,236.937257305189,309.290037896774,-2232.41324278698,0.182623190496415
325000,-27815.5866153215,236.676593201295,308.949775620218,-448.996730756256,0.182623190496415
326000,-27812.2861461069,228.296826355979,298.011105887008,-1439.1172906354,0.182623190496415
327000,-27815.6295709886,237.338110265249,309.813298056945,-1389.4660445868,0.182623190496415
328000,-27815.8115594576,233.151915990709,304.348778881946,-1027.98751575283,0.182623190496415
329000,-27815.2100904803,231.470282616851,302.153630445417,-2239.83905032339,0.182623190496415
330000,-27803.2876642145,224.011253567082,292.416861295158,-2172.34559198507,0.182623190496415
331000,-27806.2222886125,225.983495790886,294.991360886651,343.582356885482,0.182623190496415
332000,-27811.59213351,226.164348403488,295.227439889345,-4224.83071216774,0.182623190496415
